QStrength	Quantifier	Arg1	Pred	Arg2	Sentence	Score	Canonical?	Multiword?	Inferred?	Domain	Range	Provenance
-	some	astronomer	calculate	limit	Some astronomers calculate limits.	1.00	n	n	n	-	-
-	some	water	protect	animal	Some water protects animals.	1.00	n	n	n	-	-
-	some	fungus	cause	illness	Some fungi cause illnesses.	1.00	n	n	n	-	-
-	some	doctor	suggest	treatment	Some doctors suggest treatments.	1.00	n	n	n	-	-
-	some	mother	died from	cancer	Some mothers are died from cancer.	1.00	n	n	n	-	-
-	some	muscle	involved in	respiration	Some muscles are involved in respiration.	1.00	n	n	n	-	-
-	some	water	enter	mouth	Some water enters mouths.	1.00	n	n	n	-	-
-	some	fisherman	discover	lobster	Some fishermen discover lobsters.	1.00	n	n	n	-	-
-	some	region	known as	province	Some regions are known as provinces.	1.00	n	n	n	-	-
-	some	officer	bring	clipboard	Some officers bring clipboards.	1.00	n	n	n	-	-
-	some	policy	create	condition	Some policy creates conditions.	1.00	n	n	n	-	-
-	some	diver	return to	surface	Some divers return to surfaces.	1.00	n	n	n	-	-
-	some	person	suffering from	acne	Some people suffering from acne.	1.00	n	n	n	-	-
-	some	leader	do	revolution	Some leaders do revolution.	1.00	n	n	n	-	-
-	some	scientist	use	test	Some scientists use tests.	1.00	n	n	n	-	-
-	some	blood	include	iron	Some blood includes irons.	1.00	n	n	n	-	-
-	some	engine	run	propeller	Some engines run propellers.	1.00	n	n	n	-	-
-	some	problem	cause	symptom	Some problems cause symptoms.	1.00	n	n	n	-	-
-	some	user	use	window	Some users use windows.	1.00	n	n	n	-	-
-	some	user	send	document	Some users send documents.	1.00	n	n	n	-	-
-	some	band	have	microphone	Some bands have microphones.	1.00	n	n	n	-	-
-	some	genetics	contribute to	disorder	Some genetics contributes to disorder.	1.00	n	n	n	-	-
-	some	result	based on	sample	Some results are based on samples.	1.00	n	n	n	-	-
-	some	turbine	require	energy	Some turbines require energy.	1.00	n	n	n	-	-
-	some	fate	make	event	Some fate makes events.	1.00	n	n	n	-	-
-	some	protein	found in	milk	Some proteins are found in milk.	1.00	n	n	n	-	-
-	some	player	roll	die	Some players roll dice.	1.00	n	n	n	-	-
-	some	table	show	property	Some tables show properties.	1.00	n	n	n	-	-
-	some	person	experience	damage	Some people experience damage.	1.00	n	n	n	-	-
-	some	substance	made from	coal	Some substances are made from coal.	1.00	n	n	n	-	-
-	some	blizzard	move	visibility	Some blizzards move visibility.	1.00	n	n	n	-	-
-	some	hurricane	leading to	death	Some hurricanes leading to death.	1.00	n	n	n	-	-
-	some	mitosis	produce	evolution	Some mitosis produces evolution.	1.00	n	n	n	-	-
-	some	light	move	electricity	Some light moves electricity.	1.00	n	n	n	-	-
-	some	grandmother	allow	sport	Some grandmothers allow sports.	1.00	n	n	n	-	-
-	some	idea	include	suggestion	Some ideas include suggestions.	1.00	n	n	n	-	-
-	some	belief	associated with	faith	Some beliefs are associated with faith.	1.00	n	n	n	-	-
-	some	woman	keep	position	Some women keep positions.	1.00	n	n	n	-	-
-	some	dish	made from	pork	Some dishes are made from pork.	1.00	n	n	n	-	-
-	some	number	change	value	Some numbers change values.	1.00	n	n	n	-	-
-	some	storm	lose	rain	Some storms lose rain.	1.00	n	n	n	-	-
-	some	map	support	country	Some maps support countries.	1.00	n	n	n	-	-
-	some	hunter	discover	prey	Some hunters discover prey.	1.00	n	n	n	-	-
-	some	player	use	pole	Some players use poles.	1.00	n	n	n	-	-
-	some	boy	grow into	man	Some boys grow into men.	1.00	n	n	n	-	-
-	some	guitar	make	sound	Some guitars make sound.	1.00	n	n	n	-	-
-	some	material	produced by	heat	Some materials are produced by heat.	1.00	n	n	n	-	-
-	some	scientist	determine	property	Some scientists determine properties.	1.00	n	n	n	-	-
-	some	path	include	edge	Some paths include edges.	1.00	n	n	n	-	-
-	some	son	worked as	editor	Some sons are worked as editors.	1.00	n	n	n	-	-
-	some	education	consisted of	art	Some education is consisted of art.	1.00	n	n	n	-	-
-	some	condensation	include	water	Some condensation includes water.	1.00	n	n	n	-	-
-	some	theory	help	researcher	Some theories help researchers.	1.00	n	n	n	-	-
-	some	teacher	inform	child	Some teachers inform children.	1.00	n	n	n	-	-
-	some	concept	use	principle	Some concepts use principles.	1.00	n	n	n	-	-
-	some	liver	remove	toxin	Some livers remove toxins.	1.00	n	n	n	-	-
-	some	actress	works on	television	Some actresses works on television.	1.00	n	n	n	-	-
-	some	condition	lead to	blindness	Some conditions lead to blindness.	1.00	n	n	n	-	-
-	some	disease	affect	tooth	Some diseases affect teeth.	1.00	n	n	n	-	-
-	some	child	see	mother	Some children see mothers.	1.00	n	n	n	-	-
-	some	disease	caused by	virus	Some diseases are caused by viruses.	1.00	n	n	n	-	-
-	some	sausage	made from	meat	Some sausage is made from meat.	1.00	n	n	n	-	-
-	some	gardener	become	cucumber	Some gardeners become cucumbers.	1.00	n	n	n	-	-
-	some	museum	show	tradition	Some museums show tradition.	1.00	n	n	n	-	-
-	some	person	ride	bicycle	Some people ride bicycles.	1.00	n	n	n	-	-
-	some	plane	hit	runway	Some planes hit runways.	1.00	n	n	n	-	-
-	some	student	pass	test	Some students pass tests.	1.00	n	n	n	-	-
-	some	plant	produce	seed	Some plants produce seeds.	1.00	n	n	n	-	-
-	some	pressure	depends on	force	Some pressure dependss on forces.	1.00	n	n	n	-	-
-	some	survival	depends on	action	Some survival dependss on actions.	1.00	n	n	n	-	-
-	some	dinosaur	include	tyrannosaurus	Some dinosaurs include tyrannosauruses.	1.00	n	n	n	-	-
-	some	infection	caused by	toxin	Some infection is caused by toxins.	1.00	n	n	n	-	-
-	some	cathedral	known as	church	Some cathedrals are known as churches.	1.00	n	n	n	-	-
-	some	damage	caused by	incident	Some damage is caused by incidents.	1.00	n	n	n	-	-
-	some	chemist	use	furnace	Some chemists use furnaces.	1.00	n	n	n	-	-
-	some	miner	construct	tunnel	Some miners construct tunnels.	1.00	n	n	n	-	-
-	some	man	dig	hole	Some men dig holes.	1.00	n	n	n	-	-
-	some	whale	lived in	sea	Some whales are lived in sea.	1.00	n	n	n	-	-
-	some	disease	caused by	mutation	Some diseases are caused by mutation.	1.00	n	n	n	-	-
-	some	contact	make	fire	Some contact makes fire.	1.00	n	n	n	-	-
-	some	sheep	make	wool	Some sheep make wool.	1.00	n	n	n	-	-
-	some	cable	connect	device	Some cables connect devices.	1.00	n	n	n	-	-
-	some	mammal	include	rabbit	Some mammals include rabbits.	1.00	n	n	n	-	-
-	some	resin	comes from	tree	Some resin comess from trees.	1.00	n	n	n	-	-
-	some	conflict	led to	destruction	Some conflict is led to destruction.	1.00	n	n	n	-	-
-	some	company	make	robot	Some companies make robots.	1.00	n	n	n	-	-
-	some	girl	wear	glass	Some girls wear glass.	1.00	n	n	n	-	-
-	some	student	comes to	school	Some students comes to schools.	1.00	n	n	n	-	-
-	some	person	study	astronomy	Some people study astronomy.	1.00	n	n	n	-	-
-	some	helicopter	equipped with	bucket	Some helicopters are equipped with buckets.	1.00	n	n	n	-	-
-	some	symptom	associated with	pregnancy	Some symptoms are associated with pregnancy.	1.00	n	n	n	-	-
-	some	player	use	finger	Some players use fingers.	1.00	n	n	n	-	-
-	some	phenomenon	associated with	movement	Some phenomena are associated with movement.	1.00	n	n	n	-	-
-	some	horse	include	man	Some horses include men.	1.00	n	n	n	-	-
-	some	factory	make	robot	Some factories make robots.	1.00	n	n	n	-	-
-	some	dolphin	live in	sea	Some dolphins live in sea.	1.00	n	n	n	-	-
-	some	pigment	absorb	light	Some pigment absorbs light.	1.00	n	n	n	-	-
-	some	hand	extends from	wrist	Some hands extends from wrists.	1.00	n	n	n	-	-
-	some	family	lives in	mansion	Some families lives in mansions.	1.00	n	n	n	-	-
-	some	instrument	consume	electricity	Some instruments consume electricity.	1.00	n	n	n	-	-
-	some	president	carry out	duty	Some presidents carry out duties.	1.00	n	n	n	-	-
-	some	scientist	determine	concept	Some scientists determine concepts.	1.00	n	n	n	-	-
-	some	table	include	list	Some tables include lists.	1.00	n	n	n	-	-
-	some	bottle	filled with	acid	Some bottles are filled with acid.	1.00	n	n	n	-	-
-	some	daughter	join	king	Some daughters join kings.	1.00	n	n	n	-	-
-	some	device	designed to	heat	Some devices are designed to heat.	1.00	n	n	n	-	-
-	some	substance	found in	waste	Some substances are found in waste.	1.00	n	n	n	-	-
-	some	wall	cover	yard	Some walls cover yards.	1.00	n	n	n	-	-
-	some	disease	need	care	Some diseases need care.	1.00	n	n	n	-	-
-	some	officer	came to	power	Some officers came to power.	1.00	n	n	n	-	-
-	some	person	use	life	Some people use life.	1.00	n	n	n	-	-
-	some	pup	achieve	maturity	Some pups achieve maturity.	1.00	n	n	n	-	-
-	some	fermentation	have	time	Some fermentation has time.	1.00	n	n	n	-	-
-	some	engine	produce	gasoline	Some engines produce gasoline.	1.00	n	n	n	-	-
-	some	charge	used in	electricity	Some charge is used in electricity.	1.00	n	n	n	-	-
-	some	material	release	radiation	Some materials release radiation.	1.00	n	n	n	-	-
-	some	test	confirm	allergy	Some tests confirm allergies.	1.00	n	n	n	-	-
-	some	effect	include	fatigue	Some effects include fatigue.	1.00	n	n	n	-	-
-	some	virus	cause	infection	Some viruses cause infection.	1.00	n	n	n	-	-
-	some	scientist	provide	evidence	Some scientists provide evidence.	1.00	n	n	n	-	-
-	some	rainfall	create	damage	Some rainfall creates damage.	1.00	n	n	n	-	-
-	some	town	see	storm	Some towns see storms.	1.00	n	n	n	-	-
-	some	template	produce	list	Some templates produce lists.	1.00	n	n	n	-	-
-	some	organization	provide	community	Some organizations provide communities.	1.00	n	n	n	-	-
-	some	battle	last	month	Some battles last months.	1.00	n	n	n	-	-
-	some	disorder	cause	damage	Some disorder causes damage.	1.00	n	n	n	-	-
-	some	person	acquire	malaria	Some people acquire malaria.	1.00	n	n	n	-	-
-	some	family	own	company	Some families own companies.	1.00	n	n	n	-	-
-	some	artist	make	picture	Some artists make pictures.	1.00	n	n	n	-	-
-	some	problem	caused by	pollution	Some problems are caused by pollution.	1.00	n	n	n	-	-
-	some	hormone	create	effect	Some hormones create effects.	1.00	n	n	n	-	-
-	some	player	create	position	Some players create positions.	1.00	n	n	n	-	-
-	some	mother	deal with	problem	Some mothers deal with problems.	1.00	n	n	n	-	-
-	some	game	measure	intelligence	Some games measure intelligence.	1.00	n	n	n	-	-
-	some	delivery	include	computer	Some deliveries include computers.	1.00	n	n	n	-	-
-	some	hygiene	provide	infection	Some hygiene provides infection.	1.00	n	n	n	-	-
-	some	protein	made by	liver	Some proteins are made by livers.	1.00	n	n	n	-	-
-	some	article	include	chemistry	Some articles include chemistry.	1.00	n	n	n	-	-
-	some	vein	transport	blood	Some veins transport blood.	1.00	n	n	n	-	-
-	some	father	teach	chess	Some fathers teach chess.	1.00	n	n	n	-	-
-	some	woman	get	disease	Some women get diseases.	1.00	n	n	n	-	-
-	some	fiber	make	wood	Some fiber makes wood.	1.00	n	n	n	-	-
-	some	artist	use	bronze	Some artists use bronze.	1.00	n	n	n	-	-
-	some	business	perform	service	Some business performs services.	1.00	n	n	n	-	-
-	some	game	use	concept	Some games use concepts.	1.00	n	n	n	-	-
-	some	windmill	used for	power	Some windmills are used for power.	1.00	n	n	n	-	-
-	some	fixation	lead to	habit	Some fixation leads to habits.	1.00	n	n	n	-	-
-	some	style	use	color	Some style uses color.	1.00	n	n	n	-	-
-	some	musician	play in	club	Some musicians play in clubs.	1.00	n	n	n	-	-
-	some	sleeve	protect	arm	Some sleeve protects arms.	1.00	n	n	n	-	-
-	some	force	push	car	Some forces push cars.	1.00	n	n	n	-	-
-	some	citizen	create	government	Some citizens create government.	1.00	n	n	n	-	-
-	some	cat	measure	pound	Some cats measure pounds.	1.00	n	n	n	-	-
-	some	player	hold	ball	Some players hold balls.	1.00	n	n	n	-	-
-	some	train	consisting of	carriage	Some trains consisting of carriage.	1.00	n	n	n	-	-
-	some	radiation	comes from	material	Some radiation comess from materials.	1.00	n	n	n	-	-
-	some	conduit	protect	wire	Some conduits protect wire.	1.00	n	n	n	-	-
-	some	publication	include	list	Some publications include lists.	1.00	n	n	n	-	-
-	some	headdress	protect	head	Some headdresses protect heads.	1.00	n	n	n	-	-
-	some	evidence	suggest	radiation	Some evidence suggests radiation.	1.00	n	n	n	-	-
-	some	man	hold	life	Some men hold life.	1.00	n	n	n	-	-
-	some	ball	used for	game	Some balls are used for games.	1.00	n	n	n	-	-
-	some	canal	contain	fluid	Some canals contain fluid.	1.00	n	n	n	-	-
-	some	woman	wear	necklace	Some women wear necklaces.	1.00	n	n	n	-	-
-	some	value	exist in	life	Some values exist in life.	1.00	n	n	n	-	-
-	some	company	own	newspaper	Some companies own newspapers.	1.00	n	n	n	-	-
-	some	container	made of	tin	Some containers are made of tin.	1.00	n	n	n	-	-
-	some	child	went with	mother	Some children went with mothers.	1.00	n	n	n	-	-
-	some	person	get	car	Some people get cars.	1.00	n	n	n	-	-
-	some	person	use	magic	Some people use magic.	1.00	n	n	n	-	-
-	some	defender	run	city	Some defenders run cities.	1.00	n	n	n	-	-
-	some	wind	produce	electricity	Some wind produces electricity.	1.00	n	n	n	-	-
-	some	gill	act as	lung	Some gills act as lungs.	1.00	n	n	n	-	-
-	some	soda	include	sugar	Some soda includes sugar.	1.00	n	n	n	-	-
-	some	way	include	story	Some ways include stories.	1.00	n	n	n	-	-
-	some	earthquake	destroy	town	Some earthquakes destroy towns.	1.00	n	n	n	-	-
-	some	diagram	support	orbit	Some diagrams support orbits.	1.00	n	n	n	-	-
-	some	hormone	control	activity	Some hormones control activities.	1.00	n	n	n	-	-
-	some	scientist	study	deterioration	Some scientists study deterioration.	1.00	n	n	n	-	-
-	some	protocol	provide	security	Some protocols provide security.	1.00	n	n	n	-	-
-	some	student	get	university	Some students get universities.	1.00	n	n	n	-	-
-	some	chemistry	focuses on	environment	Some chemistry focusess on environments.	1.00	n	n	n	-	-
-	some	herb	grow in	China	Some herbs grow in China.	1.00	n	n	n	-	-
-	some	surgery	change	sex	Some surgery changes sex.	1.00	n	n	n	-	-
-	some	carbon	used in	construction	Some carbon is used in construction.	1.00	n	n	n	-	-
-	some	virus	cause	influenza	Some viruses cause influenza.	1.00	n	n	n	-	-
-	some	student	perform	experiment	Some students perform experiments.	1.00	n	n	n	-	-
-	some	device	allow	person	Some devices allow people.	1.00	n	n	n	-	-
-	some	army	use	example	Some armies use examples.	1.00	n	n	n	-	-
-	some	shoe	used in	dance	Some shoes are used in dances.	1.00	n	n	n	-	-
-	some	bacterium	affect	mammal	Some bacteria affect mammals.	1.00	n	n	n	-	-
-	some	person	create	institution	Some people create institutions.	1.00	n	n	n	-	-
-	some	actress	appear in	movie	Some actresses appear in movies.	1.00	n	n	n	-	-
-	some	storm	produce	rainfall	Some storms produce rainfall.	1.00	n	n	n	-	-
-	some	air	create	effect	Some air creates effects.	1.00	n	n	n	-	-
-	some	player	perform	song	Some players perform songs.	1.00	n	n	n	-	-
-	some	food	consists of	protein	Some food consistss of proteins.	1.00	n	n	n	-	-
-	some	desire	cause	problem	Some desire causes problems.	1.00	n	n	n	-	-
-	some	accident	caused by	radiation	Some accidents are caused by radiation.	1.00	n	n	n	-	-
-	some	hypothesis	refers to	idea	Some hypotheses refers to ideas.	1.00	n	n	n	-	-
-	some	truck	pull	trailer	Some trucks pull trailers.	1.00	n	n	n	-	-
-	some	player	lose	game	Some players lose games.	1.00	n	n	n	-	-
-	some	animal	live in	park	Some animals live in parks.	1.00	n	n	n	-	-
-	some	man	take up	position	Some men take up positions.	1.00	n	n	n	-	-
-	some	government	sell	company	Some government sells companies.	1.00	n	n	n	-	-
-	some	academy	make	journal	Some academies make journals.	1.00	n	n	n	-	-
-	some	material	release	light	Some materials release light.	1.00	n	n	n	-	-
-	some	dog	include	hound	Some dogs include hounds.	1.00	n	n	n	-	-
-	some	element	used in	technology	Some elements are used in technology.	1.00	n	n	n	-	-
-	some	physician	prepare	material	Some physicians prepare materials.	1.00	n	n	n	-	-
-	some	man	discover	turtle	Some men discover turtles.	1.00	n	n	n	-	-
-	some	inspiration	arose from	experience	Some inspiration aroses from experience.	1.00	n	n	n	-	-
-	some	train	have	oil	Some trains have oil.	1.00	n	n	n	-	-
-	some	player	know	role	Some players know roles.	1.00	n	n	n	-	-
-	some	motion	result in	friction	Some motion results in friction.	1.00	n	n	n	-	-
-	some	person	perform	calculation	Some people perform calculations.	1.00	n	n	n	-	-
-	some	flavor	comes from	cake	Some flavor comess from cakes.	1.00	n	n	n	-	-
-	some	substance	damage	tissue	Some substances damage tissue.	1.00	n	n	n	-	-
-	some	substance	help	disease	Some substances help diseases.	1.00	n	n	n	-	-
-	some	pollution	cause	cancer	Some pollution causes cancer.	1.00	n	n	n	-	-
-	some	bug	feed on	plant	Some bugs feed on plants.	1.00	n	n	n	-	-
-	some	force	create	tension	Some forces create tension.	1.00	n	n	n	-	-
-	some	bacterium	cause	hepatitis	Some bacteria cause hepatitis.	1.00	n	n	n	-	-
-	some	guest	take	machine	Some guests take machines.	1.00	n	n	n	-	-
-	some	province	form	region	Some provinces form regions.	1.00	n	n	n	-	-
-	some	art	include	dance	Some art includes dances.	1.00	n	n	n	-	-
-	some	person	ask	god	Some people ask gods.	1.00	n	n	n	-	-
-	some	government	allow	background	Some government allows backgrounds.	1.00	n	n	n	-	-
-	some	woman	get	right	Some women get rights.	1.00	n	n	n	-	-
-	some	branch	support	snowfall	Some branches support snowfall.	1.00	n	n	n	-	-
-	some	picture	represent	Earth	Some pictures represent Earth.	1.00	n	n	n	-	-
-	some	man	provide	advice	Some men provide advice.	1.00	n	n	n	-	-
-	some	party	achieve	success	Some parties achieve success.	1.00	n	n	n	-	-
